LastReportedND_x	LastReportedND_y	LastReportedND_z	dronesDensity	totalConflicts	conflictFrequency	currentTime	testVariable	CurrentVariable	timeScale	runTime	queueLength	citySize	BCI	FAI	HVariability	ARVariability	
0	0	0	7.2337962962963E-08	0	0	230.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	231.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	232.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	233.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	234.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	235.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	236.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	237.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	238.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	0	0	0	239.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	240.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	241.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	242.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	243.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	244.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	245.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	246.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	247.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	248.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	249.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	250.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	251.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	252.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	253.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	254.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	255.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	256.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	257.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	258.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	259.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	260.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	261.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	262.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	263.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	264.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	265.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	266.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	267.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	268.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	269.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	270.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	271.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	272.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	273.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	274.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	275.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	276.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	277.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	278.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	279.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	280.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	281.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	282.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	283.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	284.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	285.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	286.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	287.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	288.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	289.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	290.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	291.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	292.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	293.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	294.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	295.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	296.195	SpawnRate	0.005	100	600	3	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	297.195	SpawnRate	0.005	100	600	3	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	298.195	SpawnRate	0.005	100	600	3	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	299.195	SpawnRate	0.005	100	600	3	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	300.195	SpawnRate	0.005	100	600	3	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	301.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	302.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	303.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	304.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	305.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	306.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	307.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	308.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	309.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	310.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	311.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	312.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	313.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	314.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	315.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	316.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	317.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	318.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	319.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	320.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	321.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	322.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	323.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	324.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	325.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	326.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	327.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	328.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	329.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	330.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	331.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	332.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	333.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	334.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	335.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	336.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	337.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	338.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	339.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	340.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	341.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	342.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	343.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	344.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	345.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	346.195	SpawnRate	0.005	100	600	3	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	347.195	SpawnRate	0.005	100	600	3	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	348.195	SpawnRate	0.005	100	600	3	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	349.195	SpawnRate	0.005	100	600	3	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	350.195	SpawnRate	0.005	100	600	3	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	351.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	352.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	353.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	354.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	355.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	356.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	357.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	358.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	359.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	360.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	361.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	362.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	363.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	364.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	365.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	366.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	367.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	368.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	369.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	370.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	371.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	372.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	373.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	374.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	375.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	376.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	377.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	378.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	379.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	380.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	381.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	382.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	383.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	384.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	385.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	386.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	387.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	388.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	389.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	390.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	7.2337962962963E-08	0	0	391.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	392.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	393.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	394.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	395.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	396.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	397.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	398.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	399.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	400.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	401.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	402.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	403.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	404.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	405.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	406.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	407.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	408.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	409.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	410.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	411.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	412.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	413.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	414.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	415.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	416.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	417.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	418.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	419.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	420.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	421.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	422.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	423.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	424.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.17013888888889E-07	0	0	425.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	426.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	427.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	428.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	429.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	430.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	431.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	432.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	433.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	434.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	435.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	436.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	437.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	438.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	439.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	440.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	1.44675925925926E-07	0	0	441.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	442.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	443.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	444.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	445.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	446.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	447.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	448.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	449.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	450.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	451.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	452.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	453.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	454.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	455.195	SpawnRate	0.005	100	600	2	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	456.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	4.34027777777778E-07	0	0	457.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	458.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	459.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	3.61689814814815E-07	0	0	460.195	SpawnRate	0.005	100	600	1	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	461.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	462.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	463.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	464.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
0	0	0	2.89351851851852E-07	0	0	465.195	SpawnRate	0.005	100	600	0	240	0.6	15	0.7	0.2	
