time	collisionFrequency	density	variance	alignmentGain	cohesionGain	separationGain	migrationGain	orthSepGain	a	c	speed	maxForce	flockingInterval	SOIRadius	
34.00488	0	8.75E-05	1031.09965119277	1	1	1	1	0	20	3	10	10	0.1	25	
35.00488	0	9.375E-05	744.387057559581	1	1	1	1	0	20	3	10	10	0.1	25	
36.00488	0	6.875E-05	1028.02628406313	1	1	1	1	0	20	3	10	10	0.1	25	
37.00488	0	7.5E-05	609.559230952824	1	1	1	1	0	20	3	10	10	0.1	25	
38.00488	0	7.5E-05	642.082438998837	1	1	1	1	0	20	3	10	10	0.1	25	
39.00488	0	6.875E-05	964.904497035423	1	1	1	1	0	20	3	10	10	0.1	25	
40.00488	0	7.5E-05	915.624696612105	1	1	1	1	0	20	3	10	10	0.1	25	
41.00488	0	8.125E-05	885.89548481236	1	1	1	1	0	20	3	10	10	0.1	25	
42.00488	0	7.5E-05	1220.93703788257	1	1	1	1	0	20	3	10	10	0.1	25	
43.00488	1	6.875E-05	1017.60359546037	1	1	1	1	0	20	3	10	10	0.1	25	
44.00488	0	6.25E-05	1013.43831274524	1	1	1	1	0	20	3	10	10	0.1	25	
45.00488	0	6.25E-05	758.076443434052	1	1	1	1	0	20	3	10	10	0.1	25	
46.00488	0	6.875E-05	1131.03394602048	1	1	1	1	0	20	3	10	10	0.1	25	
47.00488	1	6.25E-05	774.434028249247	1	1	1	1	0	20	3	10	10	0.1	25	
48.00488	0	6.875E-05	921.520281021125	1	1	1	1	0	20	3	10	10	0.1	25	
49.00488	0	6.25E-05	1080.39735609185	1	1	1	1	0	20	3	10	10	0.1	25	
50.00488	0	5E-05	1761.94274018708	1	1	1	1	0	20	3	10	10	0.1	25	
51.00488	0	5.625E-05	1455.14127494056	1	1	1	1	0	20	3	10	10	0.1	25	
52.00488	0	5.625E-05	1163.38187512025	1	1	1	1	0	20	3	10	10	0.1	25	
53.00488	0	5.625E-05	724.002314100923	1	1	1	1	0	20	3	10	10	0.1	25	
54.00488	0	6.875E-05	650.114791118836	1	1	1	1	0	20	3	10	10	0.1	25	
55.00488	0	5.625E-05	1235.02080801816	1	1	1	1	0	20	3	10	10	0.1	25	
56.00488	0	6.25E-05	1412.7946221331	1	1	1	1	0	20	3	10	10	0.1	25	
57.00488	0	6.25E-05	1852.00799512246	1	1	1	1	0	20	3	10	10	0.1	25	
58.00488	0	5.625E-05	1342.50602848627	1	1	1	1	0	20	3	10	10	0.1	25	
59.00488	0	8.125E-05	1103.27766849778	1	1	1	1	0	20	3	10	10	0.1	25	
60.00488	0	8.125E-05	1379.99300004849	1	1	1	1	0	20	3	10	10	0.1	25	
61.00488	0	8.75E-05	1345.4287448889	1	1	1	1	0	20	3	10	10	0.1	25	
62.00488	0	8.75E-05	1202.46365978644	1	1	1	1	0	20	3	10	10	0.1	25	
63.00488	0	7.5E-05	1264.2748141099	1	1	1	1	0	20	3	10	10	0.1	25	
64.00488	0	7.5E-05	926.294417757956	1	1	1	1	0	20	3	10	10	0.1	25	
65.00488	0	8.75E-05	969.478847409778	1	1	1	1	0	20	3	10	10	0.1	25	
66.00488	0	8.125E-05	1143.61385423501	1	1	1	1	0	20	3	10	10	0.1	25	
67.00488	0	7.5E-05	552.863117329791	1	1	1	1	0	20	3	10	10	0.1	25	
68.00488	0	7.5E-05	809.071031790612	1	1	1	1	0	20	3	10	10	0.1	25	
69.00488	0	7.5E-05	746.405977828655	1	1	1	1	0	20	3	10	10	0.1	25	
70.00488	0	7.5E-05	963.519744376102	1	1	1	1	0	20	3	10	10	0.1	25	
71.00488	0	8.125E-05	1238.90729951929	1	1	1	1	0	20	3	10	10	0.1	25	
72.00488	0	5.625E-05	1795.27255965749	1	1	1	1	0	20	3	10	10	0.1	25	
73.00488	0	6.25E-05	1545.24963122566	1	1	1	1	0	20	3	10	10	0.1	25	
74.00488	0	6.25E-05	1789.91012466053	1	1	1	1	0	20	3	10	10	0.1	25	
75.00488	0	6.25E-05	988.16349205619	1	1	1	1	0	20	3	10	10	0.1	25	
76.00488	0	6.25E-05	473.68984967345	1	1	1	1	0	20	3	10	10	0.1	25	
77.00488	0	8.125E-05	659.44828112276	1	1	1	1	0	20	3	10	10	0.1	25	
78.00488	0	9.375E-05	918.374649489136	1	1	1	1	0	20	3	10	10	0.1	25	
79.00488	0	0.0001	1017.53349465637	1	1	1	1	0	20	3	10	10	0.1	25	
80.00488	0	7.5E-05	1239.00816466412	1	1	1	1	0	20	3	10	10	0.1	25	
81.00488	1	7.5E-05	1346.5969949203	1	1	1	1	0	20	3	10	10	0.1	25	
82.00488	0	7.5E-05	1163.26137062618	1	1	1	1	0	20	3	10	10	0.1	25	
83.00488	0	6.875E-05	883.970381153816	1	1	1	1	0	20	3	10	10	0.1	25	
84.00488	0	6.875E-05	949.830209875408	1	1	1	1	0	20	3	10	10	0.1	25	
85.00488	0	7.5E-05	1169.11910119906	1	1	1	1	0	20	3	10	10	0.1	25	
86.00488	0	8.125E-05	1174.71726918453	1	1	1	1	0	20	3	10	10	0.1	25	
87.00488	0	6.25E-05	1495.12637751276	1	1	1	1	0	20	3	10	10	0.1	25	
88.00488	0	5.625E-05	1264.8520551187	1	1	1	1	0	20	3	10	10	0.1	25	
89.00488	0	5.625E-05	1167.50406514804	1	1	1	1	0	20	3	10	10	0.1	25	
90.00488	0	4.375E-05	2062.92954458648	1	1	1	1	0	20	3	10	10	0.1	25	
91.00488	0	5E-05	1981.16913987189	1	1	1	1	0	20	3	10	10	0.1	25	
92.00488	0	6.25E-05	1365.03451710777	1	1	1	1	0	20	3	10	10	0.1	25	
93.00488	0	6.875E-05	1698.30971730408	1	1	1	1	0	20	3	10	10	0.1	25	
94.00488	0	6.875E-05	1375.8692062507	1	1	1	1	0	20	3	10	10	0.1	25	
95.00488	0	6.25E-05	1379.60503515406	1	1	1	1	0	20	3	10	10	0.1	25	
96.00488	0	8.125E-05	1262.10766430957	1	1	1	1	0	20	3	10	10	0.1	25	
97.00488	0	8.125E-05	1732.90344504258	1	1	1	1	0	20	3	10	10	0.1	25	
98.00488	0	7.5E-05	1230.40683381063	1	1	1	1	0	20	3	10	10	0.1	25	
99.00488	0	8.125E-05	1033.74731821995	1	1	1	1	0	20	3	10	10	0.1	25	
100.0049	0	7.5E-05	1217.91222885483	1	1	1	1	0	20	3	10	10	0.1	25	
101.0049	0	7.5E-05	1074.33214874955	1	1	1	1	0	20	3	10	10	0.1	25	
102.0049	0	8.125E-05	946.194851367356	1	1	1	1	0	20	3	10	10	0.1	25	
103.0049	0	7.5E-05	522.463751474831	1	1	1	1	0	20	3	10	10	0.1	25	
104.0049	0	8.125E-05	391.352643811775	1	1	1	1	0	20	3	10	10	0.1	25	
105.0049	0	9.375E-05	312.284385947399	1	1	1	1	0	20	3	10	10	0.1	25	
106.0049	0	0.0001125	512.893587511355	1	1	1	1	0	20	3	10	10	0.1	25	
107.0049	0	0.0001125	352.768183234889	1	1	1	1	0	20	3	10	10	0.1	25	
108.0049	0	9.375E-05	556.411568504286	1	1	1	1	0	20	3	10	10	0.1	25	
109.0049	0	8.75E-05	604.895887851361	1	1	1	1	0	20	3	10	10	0.1	25	
110.0049	0	9.375E-05	764.412172594159	1	1	1	1	0	20	3	10	10	0.1	25	
111.0049	0	9.375E-05	681.856493332319	1	1	1	1	0	20	3	10	10	0.1	25	
112.0049	0	8.75E-05	929.197076822263	1	1	1	1	0	20	3	10	10	0.1	25	
113.0049	0	7.5E-05	924.991870132517	1	1	1	1	0	20	3	10	10	0.1	25	
114.0049	0	7.5E-05	713.81985686971	1	1	1	1	0	20	3	10	10	0.1	25	
115.0049	0	6.875E-05	1272.89772846715	1	1	1	1	0	20	3	10	10	0.1	25	
116.0049	0	5.625E-05	1411.04445847341	1	1	1	1	0	20	3	10	10	0.1	25	
117.0049	0	6.875E-05	1080.98792568182	1	1	1	1	0	20	3	10	10	0.1	25	
118.0049	0	7.5E-05	1107.42724882222	1	1	1	1	0	20	3	10	10	0.1	25	
119.0049	0	6.25E-05	939.34862707751	1	1	1	1	0	20	3	10	10	0.1	25	
120.0049	0	6.25E-05	1278.10696030039	1	1	1	1	0	20	3	10	10	0.1	25	
121.0049	0	6.25E-05	768.841737375755	1	1	1	1	0	20	3	10	10	0.1	25	
122.0049	0	6.25E-05	594.002726952471	1	1	1	1	0	20	3	10	10	0.1	25	
123.0049	0	8.125E-05	697.459171384773	1	1	1	1	0	20	3	10	10	0.1	25	
124.0049	0	6.875E-05	905.498956068637	1	1	1	1	0	20	3	10	10	0.1	25	
125.0049	0	7.5E-05	1009.91729027641	1	1	1	1	0	20	3	10	10	0.1	25	
126.0049	0	6.875E-05	807.450657537091	1	1	1	1	0	20	3	10	10	0.1	25	
127.0049	0	6.875E-05	910.266925979844	1	1	1	1	0	20	3	10	10	0.1	25	
128.0049	0	7.5E-05	985.862481627013	1	1	1	1	0	20	3	10	10	0.1	25	
129.0049	1	8.125E-05	904.589139065567	1	1	1	1	0	20	3	10	10	0.1	25	
130.0049	0	8.125E-05	1295.62731216081	1	1	1	1	0	20	3	10	10	0.1	25	
131.0049	0	7.5E-05	930.93900570191	1	1	1	1	0	20	3	10	10	0.1	25	
132.0049	0	7.5E-05	1068.93690973715	1	1	1	1	0	20	3	10	10	0.1	25	
133.0049	0	8.125E-05	1233.44970578957	1	1	1	1	0	20	3	10	10	0.1	25	
134.0049	0	8.125E-05	1072.96800279159	1	1	1	1	0	20	3	10	10	0.1	25	
135.0049	0	7.5E-05	521.176683815093	1	1	1	1	0	20	3	10	10	0.1	25	
136.0049	0	8.75E-05	458.963947237594	1	1	1	1	0	20	3	10	10	0.1	25	
137.0049	0	8.75E-05	404.366258321467	1	1	1	1	0	20	3	10	10	0.1	25	
138.0049	0	9.375E-05	449.661041432166	1	1	1	1	0	20	3	10	10	0.1	25	
139.0049	0	9.375E-05	488.030645751395	1	1	1	1	0	20	3	10	10	0.1	25	
140.0049	0	9.375E-05	668.483420583686	1	1	1	1	0	20	3	10	10	0.1	25	
141.0049	0	0.0001	755.510954951186	1	1	1	1	0	20	3	10	10	0.1	25	
142.0049	0	8.75E-05	830.411110149637	1	1	1	1	0	20	3	10	10	0.1	25	
143.0049	0	8.125E-05	664.636502477701	1	1	1	1	0	20	3	10	10	0.1	25	
144.0049	0	8.125E-05	656.417785204567	1	1	1	1	0	20	3	10	10	0.1	25	
145.0049	0	0.0001	784.167686448341	1	1	1	1	0	20	3	10	10	0.1	25	
146.0049	0	8.75E-05	1326.29463777337	1	1	1	1	0	20	3	10	10	0.1	25	
147.0049	0	7.5E-05	838.378390301879	1	1	1	1	0	20	3	10	10	0.1	25	
148.0049	0	7.5E-05	694.835231430201	1	1	1	1	0	20	3	10	10	0.1	25	
149.0049	0	8.125E-05	658.41448823163	1	1	1	1	0	20	3	10	10	0.1	25	
150.0049	0	7.5E-05	995.478384616675	1	1	1	1	0	20	3	10	10	0.1	25	
151.0049	0	8.125E-05	592.062666398662	1	1	1	1	0	20	3	10	10	0.1	25	
152.0049	0	6.25E-05	2097.99361118284	1	1	1	1	0	20	3	10	10	0.1	25	
153.0049	0	5.625E-05	1559.84105972297	1	1	1	1	0	20	3	10	10	0.1	25	
154.0049	0	5E-05	390.711553984148	1	1	1	1	0	20	3	10	10	0.1	25	
155.0049	0	7.5E-05	311.071724002798	1	1	1	1	0	20	3	10	10	0.1	25	
156.0049	0	8.125E-05	593.848003533247	1	1	1	1	0	20	3	10	10	0.1	25	
157.0049	0	8.75E-05	666.179532610293	1	1	1	1	0	20	3	10	10	0.1	25	
158.0049	0	8.75E-05	888.005657821843	1	1	1	1	0	20	3	10	10	0.1	25	
159.0049	0	7.5E-05	1116.36982495023	1	1	1	1	0	20	3	10	10	0.1	25	
160.0049	0	6.875E-05	1456.81770608861	1	1	1	1	0	20	3	10	10	0.1	25	
161.0049	0	6.875E-05	1128.98333369586	1	1	1	1	0	20	3	10	10	0.1	25	
162.0049	0	6.25E-05	961.827546516573	1	1	1	1	0	20	3	10	10	0.1	25	
163.0049	0	6.25E-05	1824.36808568291	1	1	1	1	0	20	3	10	10	0.1	25	
164.0049	0	6.25E-05	1378.5128727524	1	1	1	1	0	20	3	10	10	0.1	25	
165.0049	0	6.875E-05	1039.72176810366	1	1	1	1	0	20	3	10	10	0.1	25	
166.0049	0	6.875E-05	909.800283165883	1	1	1	1	0	20	3	10	10	0.1	25	
167.0049	0	8.75E-05	1043.57357755601	1	1	1	1	0	20	3	10	10	0.1	25	
168.0005	0	7.5E-05	1016.82866935206	1	1	1	1	0	20	3	10	10	0.1	25	
169.0049	0	7.5E-05	781.147635559427	1	1	1	1	0	20	3	10	10	0.1	25	
170.0049	0	7.5E-05	654.954693797353	1	1	1	1	0	20	3	10	10	0.1	25	
171.0049	0	7.5E-05	504.743672003112	1	1	1	1	0	20	3	10	10	0.1	25	
172.0049	0	7.5E-05	759.688718655244	1	1	1	1	0	20	3	10	10	0.1	25	
173.0049	0	6.875E-05	1004.99932237597	1	1	1	1	0	20	3	10	10	0.1	25	
174.0049	0	7.5E-05	1171.51030870867	1	1	1	1	0	20	3	10	10	0.1	25	
175.0049	0	7.5E-05	893.83026830258	1	1	1	1	0	20	3	10	10	0.1	25	
176.0049	0	8.125E-05	686.270397662278	1	1	1	1	0	20	3	10	10	0.1	25	
177.0049	0	6.875E-05	754.8999357798	1	1	1	1	0	20	3	10	10	0.1	25	
178.0049	0	6.25E-05	1287.14789546859	1	1	1	1	0	20	3	10	10	0.1	25	
179.0049	0	8.125E-05	1094.12869070868	1	1	1	1	0	20	3	10	10	0.1	25	
180.0049	0	6.875E-05	1487.39124547519	1	1	1	1	0	20	3	10	10	0.1	25	
181.0049	0	7.5E-05	1004.15363150897	1	1	1	1	0	20	3	10	10	0.1	25	
182.0049	0	7.5E-05	773.870218236822	1	1	1	1	0	20	3	10	10	0.1	25	
183.0049	0	7.5E-05	1110.55811681552	1	1	1	1	0	20	3	10	10	0.1	25	
184.0049	0	8.125E-05	782.647846181943	1	1	1	1	0	20	3	10	10	0.1	25	
185.0049	0	6.875E-05	901.364649024774	1	1	1	1	0	20	3	10	10	0.1	25	
186.0049	0	7.5E-05	982.069961868468	1	1	1	1	0	20	3	10	10	0.1	25	
187.0049	1	7.5E-05	635.354227268607	1	1	1	1	0	20	3	10	10	0.1	25	
188.0049	0	7.5E-05	648.212575572477	1	1	1	1	0	20	3	10	10	0.1	25	
189.0049	0	8.75E-05	683.97201283108	1	1	1	1	0	20	3	10	10	0.1	25	
190.0049	0	8.125E-05	1067.05797785817	1	1	1	1	0	20	3	10	10	0.1	25	
191.0049	0	8.125E-05	505.834997623896	1	1	1	1	0	20	3	10	10	0.1	25	
192.0049	0	7.5E-05	813.068798805143	1	1	1	1	0	20	3	10	10	0.1	25	
193.0049	0	8.125E-05	1053.12713048933	1	1	1	1	0	20	3	10	10	0.1	25	
194.0049	0	6.875E-05	906.335211560829	1	1	1	1	0	20	3	10	10	0.1	25	
195.0049	0	6.875E-05	824.748770736043	1	1	1	1	0	20	3	10	10	0.1	25	
196.0049	0	8.75E-05	1196.30177526913	1	1	1	1	0	20	3	10	10	0.1	25	
197.0049	0	7.5E-05	1232.01306559242	1	1	1	1	0	20	3	10	10	0.1	25	
198.0049	1	7.5E-05	1277.17087437209	1	1	1	1	0	20	3	10	10	0.1	25	
199.0049	0	6.25E-05	1416.56661868983	1	1	1	1	0	20	3	10	10	0.1	25	
200.0049	1	6.875E-05	1273.06970347028	1	1	1	1	0	20	3	10	10	0.1	25	
201.0049	0	6.875E-05	1027.15388080527	1	1	1	1	0	20	3	10	10	0.1	25	
202.0049	0	7.5E-05	937.354245231676	1	1	1	1	0	20	3	10	10	0.1	25	
203.0049	0	7.5E-05	1048.8466534438	1	1	1	1	0	20	3	10	10	0.1	25	
204.0049	0	6.875E-05	1326.54118226134	1	1	1	1	0	20	3	10	10	0.1	25	
205.0049	0	6.25E-05	1342.58775929639	1	1	1	1	0	20	3	10	10	0.1	25	
206.0049	0	5.625E-05	629.71094083718	1	1	1	1	0	20	3	10	10	0.1	25	
207.0049	1	5.625E-05	757.17132197142	1	1	1	1	0	20	3	10	10	0.1	25	
208.0049	0	5.625E-05	1113.48932339853	1	1	1	1	0	20	3	10	10	0.1	25	
209.0049	0	6.875E-05	1150.0622631739	1	1	1	1	0	20	3	10	10	0.1	25	
210.001	0	5.625E-05	1059.62587081112	1	1	1	1	0	20	3	10	10	0.1	25	
211.0049	0	5.625E-05	1264.19181597594	1	1	1	1	0	20	3	10	10	0.1	25	
212.0049	0	6.25E-05	1277.04300223135	1	1	1	1	0	20	3	10	10	0.1	25	
213.0049	0	6.875E-05	1158.31148267688	1	1	1	1	0	20	3	10	10	0.1	25	
214.0049	0	6.875E-05	717.012064531418	1	1	1	1	0	20	3	10	10	0.1	25	
215.0049	0	8.75E-05	888.871844293223	1	1	1	1	0	20	3	10	10	0.1	25	
216.0049	0	8.125E-05	649.878960148594	1	1	1	1	0	20	3	10	10	0.1	25	
217.0049	0	8.125E-05	1096.95560550646	1	1	1	1	0	20	3	10	10	0.1	25	
218.0049	0	8.125E-05	949.546544821591	1	1	1	1	0	20	3	10	10	0.1	25	
219.0049	0	8.125E-05	931.493700720943	1	1	1	1	0	20	3	10	10	0.1	25	
220.0049	0	9.375E-05	775.15988562662	1	1	1	1	0	20	3	10	10	0.1	25	
221.0049	0	9.375E-05	742.756950116135	1	1	1	1	0	20	3	10	10	0.1	25	
222.0049	0	8.125E-05	896.073523101704	1	1	1	1	0	20	3	10	10	0.1	25	
223.0049	0	7.5E-05	1173.56313767569	1	1	1	1	0	20	3	10	10	0.1	25	
224.0049	0	6.875E-05	1101.42758498983	1	1	1	1	0	20	3	10	10	0.1	25	
225.0049	0	6.875E-05	1336.19948519811	1	1	1	1	0	20	3	10	10	0.1	25	
226.0049	0	7.5E-05	1117.28856345859	1	1	1	1	0	20	3	10	10	0.1	25	
227.0049	0	6.875E-05	473.895398775671	1	1	1	1	0	20	3	10	10	0.1	25	
228.0049	0	6.875E-05	371.675102988942	1	1	1	1	0	20	3	10	10	0.1	25	
229.0049	0	6.25E-05	557.744745834532	1	1	1	1	0	20	3	10	10	0.1	25	
230.0049	0	6.875E-05	663.942253080752	1	1	1	1	0	20	3	10	10	0.1	25	
231.0049	0	6.25E-05	1095.37803449351	1	1	1	1	0	20	3	10	10	0.1	25	
232.0049	0	6.25E-05	1419.31756344	1	1	1	1	0	20	3	10	10	0.1	25	
233.0049	0	5.625E-05	1411.44678817754	1	1	1	1	0	20	3	10	10	0.1	25	
234.0049	0	5E-05	1204.70939255505	1	1	1	1	0	20	3	10	10	0.1	25	
235.0049	0	5E-05	693.755791857264	1	1	1	1	0	20	3	10	10	0.1	25	
236.0049	1	6.25E-05	1260.06915677976	1	1	1	1	0	20	3	10	10	0.1	25	
237.0049	1	6.875E-05	912.291844767927	1	1	1	1	0	20	3	10	10	0.1	25	
238.0049	0	6.875E-05	1112.71859539635	1	1	1	1	0	20	3	10	10	0.1	25	
239.001	0	6.875E-05	1143.93416858887	1	1	1	1	0	20	3	10	10	0.1	25	
240.0049	0	7.5E-05	551.790917785822	1	1	1	1	0	20	3	10	10	0.1	25	
