time	collisionFrequency	density	variance	alignmentGain	cohesionGain	separationGain	migrationGain	orthSepGain	a	c	speed	maxForce	flockingInterval	SOIRadius	
476.0049	0	5E-05	1387.69718600254	1	1	1	1	0	20	3	20	20	0.1	25	
477.0049	0	5E-05	1295.81461642891	1	1	1	1	0	20	3	20	20	0.1	25	
478.0049	0	5E-05	1862.62741602886	1	1	1	1	0	20	3	20	20	0.1	25	
479.0049	0	5.625E-05	1087.20326439445	1	1	1	1	0	20	3	20	20	0.1	25	
480.0049	1	5E-05	1627.90864707022	1	1	1	1	0	20	3	20	20	0.1	25	
481.0049	0	5.625E-05	1057.17298605231	1	1	1	1	0	20	3	20	20	0.1	25	
482.0049	0	6.25E-05	1145.19543156267	1	1	1	1	0	20	3	20	20	0.1	25	
483.0049	0	5.625E-05	950.245744822182	1	1	1	1	0	20	3	20	20	0.1	25	
484.0049	0	5.625E-05	1145.48464871498	1	1	1	1	0	20	3	20	20	0.1	25	
485.0049	0	6.25E-05	1325.44283573683	1	1	1	1	0	20	3	20	20	0.1	25	
486.0049	0	5E-05	2009.10479646867	1	1	1	1	0	20	3	20	20	0.1	25	
487.0049	0	6.25E-05	1194.81467344733	1	1	1	1	0	20	3	20	20	0.1	25	
488.0049	0	5.625E-05	985.882721607609	1	1	1	1	0	20	3	20	20	0.1	25	
489.0049	0	5.625E-05	615.545441122065	1	1	1	1	0	20	3	20	20	0.1	25	
490.0049	0	6.25E-05	499.274109673869	1	1	1	1	0	20	3	20	20	0.1	25	
491.0049	0	6.875E-05	443.17444967182	1	1	1	1	0	20	3	20	20	0.1	25	
492.0049	1	6.875E-05	1111.70051550915	1	1	1	1	0	20	3	20	20	0.1	25	
493.0049	0	6.875E-05	1082.29302042276	1	1	1	1	0	20	3	20	20	0.1	25	
494.0049	0	7.5E-05	1447.87258940653	1	1	1	1	0	20	3	20	20	0.1	25	
495.0049	0	8.125E-05	1126.88616956485	1	1	1	1	0	20	3	20	20	0.1	25	
496.0049	0	8.125E-05	1283.84079401821	1	1	1	1	0	20	3	20	20	0.1	25	
497.0049	0	6.875E-05	1334.12447871285	1	1	1	1	0	20	3	20	20	0.1	25	
498.0049	0	6.25E-05	907.082063864692	1	1	1	1	0	20	3	20	20	0.1	25	
499.0049	0	7.5E-05	1049.05219643429	1	1	1	1	0	20	3	20	20	0.1	25	
0.004882813	0	0	1049.05219643429	1	1	1	1	0	20	3	20	20	0.1	25	
1.004883	0	0	1049.05219643429	1	1	1	1	0	20	3	20	20	0.1	25	
2.004883	0	0	1049.05219643429	1	1	1	1	0	20	3	20	20	0.1	25	
3.004883	0	0	1049.05219643429	1	1	1	1	0	20	3	20	20	0.1	25	
4.004883	0	0	1049.05219643429	1	1	1	1	0	20	3	20	20	0.1	25	
5.004883	0	0	1049.05219643429	1	1	1	1	0	20	3	20	20	0.1	25	
6.004883	0	0	1049.05219643429	1	1	1	1	0	20	3	20	20	0.1	25	
7.004883	0	0	1049.05219643429	1	1	1	1	0	20	3	20	20	0.1	25	
8.004883	0	0	1049.05219643429	1	1	1	1	0	20	3	20	20	0.1	25	
9.004883	0	1.25E-05	8497.42924761184	1	1	1	1	0	20	3	20	20	0.1	25	
10.00488	0	2.5E-05	2875.52888343878	1	1	1	1	0	20	3	20	20	0.1	25	
11.00488	0	4.375E-05	2222.56823063892	1	1	1	1	0	20	3	20	20	0.1	25	
12.00488	0	6.25E-05	1026.61019260002	1	1	1	1	0	20	3	20	20	0.1	25	
13.00488	0	5.625E-05	549.891299360317	1	1	1	1	0	20	3	20	20	0.1	25	
14.00488	0	7.5E-05	840.282448978887	1	1	1	1	0	20	3	20	20	0.1	25	
15.00488	0	8.75E-05	917.200715730249	1	1	1	1	0	20	3	20	20	0.1	25	
16.00488	0	7.5E-05	1097.89500622644	1	1	1	1	0	20	3	20	20	0.1	25	
17.00488	0	6.25E-05	973.451480133438	1	1	1	1	0	20	3	20	20	0.1	25	
18.00488	0	6.25E-05	1107.69716318962	1	1	1	1	0	20	3	20	20	0.1	25	
19.00488	0	4.375E-05	2321.19612229351	1	1	1	1	0	20	3	20	20	0.1	25	
20.00488	0	4.375E-05	2267.17002355905	1	1	1	1	0	20	3	20	20	0.1	25	
21.00488	0	4.375E-05	2355.70688128948	1	1	1	1	0	20	3	20	20	0.1	25	
22.00488	0	5E-05	1737.9804220527	1	1	1	1	0	20	3	20	20	0.1	25	
23.00488	0	5E-05	1595.70302795605	1	1	1	1	0	20	3	20	20	0.1	25	
24.00488	0	5E-05	1294.29462514502	1	1	1	1	0	20	3	20	20	0.1	25	
25.00488	0	6.25E-05	1325.21412078717	1	1	1	1	0	20	3	20	20	0.1	25	
26.00488	1	6.25E-05	1311.4298358082	1	1	1	1	0	20	3	20	20	0.1	25	
27.00488	0	6.25E-05	1286.64888648042	1	1	1	1	0	20	3	20	20	0.1	25	
28.00488	0	6.25E-05	1414.83977286404	1	1	1	1	0	20	3	20	20	0.1	25	
29.00488	0	6.25E-05	1191.22091523503	1	1	1	1	0	20	3	20	20	0.1	25	
30.00488	0	5.625E-05	1098.24781712011	1	1	1	1	0	20	3	20	20	0.1	25	
31.00488	0	6.875E-05	890.076164856028	1	1	1	1	0	20	3	20	20	0.1	25	
32.00488	0	6.875E-05	695.147370823446	1	1	1	1	0	20	3	20	20	0.1	25	
33.00488	0	6.875E-05	574.299667226678	1	1	1	1	0	20	3	20	20	0.1	25	
34.00488	0	5.625E-05	851.684816793524	1	1	1	1	0	20	3	20	20	0.1	25	
35.00488	0	5E-05	1176.89507606091	1	1	1	1	0	20	3	20	20	0.1	25	
36.00488	0	5.625E-05	1264.68456359841	1	1	1	1	0	20	3	20	20	0.1	25	
37.00488	0	5E-05	1480.51855882981	1	1	1	1	0	20	3	20	20	0.1	25	
38.00488	0	5E-05	1905.90506190489	1	1	1	1	0	20	3	20	20	0.1	25	
39.00488	0	6.25E-05	2032.92875083429	1	1	1	1	0	20	3	20	20	0.1	25	
40.00488	0	6.25E-05	1339.07605943443	1	1	1	1	0	20	3	20	20	0.1	25	
41.00488	0	6.875E-05	1189.63842453101	1	1	1	1	0	20	3	20	20	0.1	25	
42.00488	0	8.125E-05	1426.53907046708	1	1	1	1	0	20	3	20	20	0.1	25	
43.00488	0	6.25E-05	1501.7335940743	1	1	1	1	0	20	3	20	20	0.1	25	
44.00488	0	6.25E-05	1049.56437703547	1	1	1	1	0	20	3	20	20	0.1	25	
45.00488	0	7.5E-05	849.916451719259	1	1	1	1	0	20	3	20	20	0.1	25	
46.00488	0	6.25E-05	793.921628381653	1	1	1	1	0	20	3	20	20	0.1	25	
47.00488	1	6.25E-05	1056.39173148664	1	1	1	1	0	20	3	20	20	0.1	25	
48.00488	0	6.25E-05	484.614137073634	1	1	1	1	0	20	3	20	20	0.1	25	
49.00488	0	6.25E-05	331.150709784546	1	1	1	1	0	20	3	20	20	0.1	25	
50.00488	0	6.875E-05	480.927209076351	1	1	1	1	0	20	3	20	20	0.1	25	
51.00488	0	6.25E-05	1079.62429443495	1	1	1	1	0	20	3	20	20	0.1	25	
52.00488	0	6.25E-05	1261.94761840028	1	1	1	1	0	20	3	20	20	0.1	25	
53.00488	0	5.625E-05	904.204442067332	1	1	1	1	0	20	3	20	20	0.1	25	
54.00488	0	6.25E-05	1202.2058743154	1	1	1	1	0	20	3	20	20	0.1	25	
55.00488	0	5.625E-05	1716.21989905271	1	1	1	1	0	20	3	20	20	0.1	25	
56.00488	0	5E-05	1815.97842150777	1	1	1	1	0	20	3	20	20	0.1	25	
57.00488	0	6.875E-05	1730.25225508283	1	1	1	1	0	20	3	20	20	0.1	25	
58.00488	0	7.5E-05	1591.159206934	1	1	1	1	0	20	3	20	20	0.1	25	
59.00488	0	6.875E-05	878.319355261036	1	1	1	1	0	20	3	20	20	0.1	25	
60.00488	1	6.875E-05	776.636962928022	1	1	1	1	0	20	3	20	20	0.1	25	
61.00488	0	8.125E-05	910.217618231791	1	1	1	1	0	20	3	20	20	0.1	25	
62.00488	0	7.5E-05	827.156860991407	1	1	1	1	0	20	3	20	20	0.1	25	
63.00488	0	7.5E-05	1024.22678352954	1	1	1	1	0	20	3	20	20	0.1	25	
64.00488	0	6.875E-05	967.493402752216	1	1	1	1	0	20	3	20	20	0.1	25	
65.00488	0	6.25E-05	355.677060521551	1	1	1	1	0	20	3	20	20	0.1	25	
66.00488	0	6.25E-05	447.026657727159	1	1	1	1	0	20	3	20	20	0.1	25	
67.00488	0	8.125E-05	644.384568698517	1	1	1	1	0	20	3	20	20	0.1	25	
68.00488	0	8.75E-05	710.735039953046	1	1	1	1	0	20	3	20	20	0.1	25	
69.00488	0	8.75E-05	764.183800174993	1	1	1	1	0	20	3	20	20	0.1	25	
70.00488	0	8.125E-05	906.633539889079	1	1	1	1	0	20	3	20	20	0.1	25	
71.00488	0	6.875E-05	1397.6661341391	1	1	1	1	0	20	3	20	20	0.1	25	
72.00488	0	6.25E-05	1624.6251908894	1	1	1	1	0	20	3	20	20	0.1	25	
73.00488	0	6.875E-05	980.949336588443	1	1	1	1	0	20	3	20	20	0.1	25	
74.00488	0	5.625E-05	1687.96695872732	1	1	1	1	0	20	3	20	20	0.1	25	
75.00488	0	6.25E-05	1404.41214099924	1	1	1	1	0	20	3	20	20	0.1	25	
76.00488	0	6.875E-05	1620.69858349106	1	1	1	1	0	20	3	20	20	0.1	25	
77.00488	0	7.5E-05	1744.01625300265	1	1	1	1	0	20	3	20	20	0.1	25	
78.00488	0	7.5E-05	1669.9325952277	1	1	1	1	0	20	3	20	20	0.1	25	
79.00488	0	6.25E-05	1646.34778042135	1	1	1	1	0	20	3	20	20	0.1	25	
80.00488	0	6.875E-05	1392.05923355723	1	1	1	1	0	20	3	20	20	0.1	25	
81.00488	0	5E-05	1053.91135438218	1	1	1	1	0	20	3	20	20	0.1	25	
82.00488	0	5E-05	1506.2913949353	1	1	1	1	0	20	3	20	20	0.1	25	
83.00488	0	5E-05	924.626681598503	1	1	1	1	0	20	3	20	20	0.1	25	
84.00488	0	5.625E-05	1012.85027183414	1	1	1	1	0	20	3	20	20	0.1	25	
85.00488	0	6.25E-05	1484.44439759017	1	1	1	1	0	20	3	20	20	0.1	25	
86.00488	0	6.25E-05	1361.23463223825	1	1	1	1	0	20	3	20	20	0.1	25	
87.00488	0	6.25E-05	1282.0234146638	1	1	1	1	0	20	3	20	20	0.1	25	
88.00488	0	7.5E-05	1145.25223156548	1	1	1	1	0	20	3	20	20	0.1	25	
89.00488	0	6.875E-05	1008.06820884288	1	1	1	1	0	20	3	20	20	0.1	25	
90.00488	0	6.25E-05	975.394217100518	1	1	1	1	0	20	3	20	20	0.1	25	
91.00488	0	5.625E-05	1239.29317348858	1	1	1	1	0	20	3	20	20	0.1	25	
92.00488	0	6.25E-05	1329.60843678808	1	1	1	1	0	20	3	20	20	0.1	25	
93.00488	0	5.625E-05	1296.35311068969	1	1	1	1	0	20	3	20	20	0.1	25	
94.00488	0	5.625E-05	663.240158086948	1	1	1	1	0	20	3	20	20	0.1	25	
95.00488	0	6.25E-05	489.064277026384	1	1	1	1	0	20	3	20	20	0.1	25	
96.00488	0	6.25E-05	592.681103604375	1	1	1	1	0	20	3	20	20	0.1	25	
97.00488	0	6.25E-05	856.525439491513	1	1	1	1	0	20	3	20	20	0.1	25	
98.00488	1	6.25E-05	1085.562698528	1	1	1	1	0	20	3	20	20	0.1	25	
99.00488	0	6.25E-05	1073.89143140351	1	1	1	1	0	20	3	20	20	0.1	25	
100.0049	0	6.25E-05	1333.35205042345	1	1	1	1	0	20	3	20	20	0.1	25	
101.0049	0	5.625E-05	875.17687569655	1	1	1	1	0	20	3	20	20	0.1	25	
102.0049	0	6.25E-05	1552.32569819951	1	1	1	1	0	20	3	20	20	0.1	25	
103.0049	0	5.625E-05	1871.94044863686	1	1	1	1	0	20	3	20	20	0.1	25	
104.0049	0	6.25E-05	1675.20607728732	1	1	1	1	0	20	3	20	20	0.1	25	
105.0049	0	6.25E-05	1579.61174078991	1	1	1	1	0	20	3	20	20	0.1	25	
106.0049	0	5.625E-05	1172.32707863566	1	1	1	1	0	20	3	20	20	0.1	25	
107.0049	0	5.625E-05	1226.49539610691	1	1	1	1	0	20	3	20	20	0.1	25	
108.0049	0	5.625E-05	1415.78117523913	1	1	1	1	0	20	3	20	20	0.1	25	
109.0044	0	5.625E-05	1055.16615704093	1	1	1	1	0	20	3	20	20	0.1	25	
110.0049	0	6.25E-05	1472.30966286254	1	1	1	1	0	20	3	20	20	0.1	25	
111.0024	0	6.25E-05	1743.74325877735	1	1	1	1	0	20	3	20	20	0.1	25	
112.0049	0	7.5E-05	1275.72652163057	1	1	1	1	0	20	3	20	20	0.1	25	
113.0049	0	7.5E-05	1382.1731920923	1	1	1	1	0	20	3	20	20	0.1	25	
114.0049	0	8.125E-05	1328.69663465362	1	1	1	1	0	20	3	20	20	0.1	25	
115.0049	0	7.5E-05	1002.57125887971	1	1	1	1	0	20	3	20	20	0.1	25	
116.0049	0	6.875E-05	920.378126868345	1	1	1	1	0	20	3	20	20	0.1	25	
117.0049	0	6.875E-05	1422.20477767613	1	1	1	1	0	20	3	20	20	0.1	25	
118.0049	0	6.25E-05	1205.10871382494	1	1	1	1	0	20	3	20	20	0.1	25	
119.0049	0	6.25E-05	1191.60051668069	1	1	1	1	0	20	3	20	20	0.1	25	
120.0049	0	7.5E-05	1084.45521029359	1	1	1	1	0	20	3	20	20	0.1	25	
121.0049	0	7.5E-05	1014.95283729352	1	1	1	1	0	20	3	20	20	0.1	25	
122.0049	0	6.875E-05	999.104632831851	1	1	1	1	0	20	3	20	20	0.1	25	
123.0049	0	6.25E-05	1162.27086421956	1	1	1	1	0	20	3	20	20	0.1	25	
124.0049	0	6.25E-05	833.047705325418	1	1	1	1	0	20	3	20	20	0.1	25	
125.0049	0	6.25E-05	744.093415699743	1	1	1	1	0	20	3	20	20	0.1	25	
126.0049	0	5.625E-05	964.643212185503	1	1	1	1	0	20	3	20	20	0.1	25	
127.0049	0	6.25E-05	1041.67656490972	1	1	1	1	0	20	3	20	20	0.1	25	
128.0049	0	6.25E-05	1167.57936090166	1	1	1	1	0	20	3	20	20	0.1	25	
129.0049	0	6.25E-05	1347.7218999209	1	1	1	1	0	20	3	20	20	0.1	25	
130.0049	0	6.25E-05	1713.18687864528	1	1	1	1	0	20	3	20	20	0.1	25	
131.0049	0	6.25E-05	1583.23715261218	1	1	1	1	0	20	3	20	20	0.1	25	
132.0049	0	6.25E-05	1260.04149973166	1	1	1	1	0	20	3	20	20	0.1	25	
133.0049	0	6.875E-05	1255.19592697593	1	1	1	1	0	20	3	20	20	0.1	25	
134.0049	0	5.625E-05	1570.03617475625	1	1	1	1	0	20	3	20	20	0.1	25	
135.0049	0	6.25E-05	733.800257431933	1	1	1	1	0	20	3	20	20	0.1	25	
136.0049	0	6.25E-05	1104.31763391056	1	1	1	1	0	20	3	20	20	0.1	25	
137.0049	0	6.25E-05	1695.94031903109	1	1	1	1	0	20	3	20	20	0.1	25	
138.0049	0	6.875E-05	1700.27666587598	1	1	1	1	0	20	3	20	20	0.1	25	
139.0049	0	8.125E-05	1766.3428226377	1	1	1	1	0	20	3	20	20	0.1	25	
140.0049	0	6.25E-05	1790.16983143239	1	1	1	1	0	20	3	20	20	0.1	25	
141.0049	0	6.25E-05	1768.73455231208	1	1	1	1	0	20	3	20	20	0.1	25	
142.0049	0	6.25E-05	1778.88832003466	1	1	1	1	0	20	3	20	20	0.1	25	
143.0049	0	5.625E-05	1177.16341726359	1	1	1	1	0	20	3	20	20	0.1	25	
144.0049	0	7.5E-05	808.582236580636	1	1	1	1	0	20	3	20	20	0.1	25	
145.0049	0	7.5E-05	929.605456626255	1	1	1	1	0	20	3	20	20	0.1	25	
146.0049	0	8.75E-05	794.058020857866	1	1	1	1	0	20	3	20	20	0.1	25	
147.0049	0	8.75E-05	822.182458826389	1	1	1	1	0	20	3	20	20	0.1	25	
148.0049	0	8.125E-05	990.815851892026	1	1	1	1	0	20	3	20	20	0.1	25	
149.0049	0	6.875E-05	1419.18222088785	1	1	1	1	0	20	3	20	20	0.1	25	
150.0049	0	5.625E-05	1465.85935127019	1	1	1	1	0	20	3	20	20	0.1	25	
151.0049	0	6.25E-05	1491.73318481564	1	1	1	1	0	20	3	20	20	0.1	25	
152.0049	0	5.625E-05	1659.22138192716	1	1	1	1	0	20	3	20	20	0.1	25	
153.0049	0	6.25E-05	1576.87030018812	1	1	1	1	0	20	3	20	20	0.1	25	
154.0049	0	6.25E-05	1528.39939671824	1	1	1	1	0	20	3	20	20	0.1	25	
155.0049	0	6.25E-05	1064.76190274961	1	1	1	1	0	20	3	20	20	0.1	25	
156.0049	0	6.25E-05	808.994134468443	1	1	1	1	0	20	3	20	20	0.1	25	
157.0049	0	6.25E-05	674.775573044799	1	1	1	1	0	20	3	20	20	0.1	25	
158.0049	0	6.25E-05	684.935823055284	1	1	1	1	0	20	3	20	20	0.1	25	
159.0049	0	6.25E-05	1144.67357841655	1	1	1	1	0	20	3	20	20	0.1	25	
160.0049	1	6.25E-05	1096.93816568776	1	1	1	1	0	20	3	20	20	0.1	25	
161.0049	0	6.25E-05	1207.90752308771	1	1	1	1	0	20	3	20	20	0.1	25	
162.0049	0	6.875E-05	1201.6359825388	1	1	1	1	0	20	3	20	20	0.1	25	
163.0049	0	6.875E-05	1356.70780505409	1	1	1	1	0	20	3	20	20	0.1	25	
164.0049	0	7.5E-05	1743.53895249749	1	1	1	1	0	20	3	20	20	0.1	25	
165.0049	0	7.5E-05	1765.47102787933	1	1	1	1	0	20	3	20	20	0.1	25	
166.0049	0	6.875E-05	1905.76824045886	1	1	1	1	0	20	3	20	20	0.1	25	
167.0049	0	6.25E-05	1246.79583641128	1	1	1	1	0	20	3	20	20	0.1	25	
168.0049	0	5.625E-05	1025.25608248624	1	1	1	1	0	20	3	20	20	0.1	25	
169.0049	0	5.625E-05	1449.46133970369	1	1	1	1	0	20	3	20	20	0.1	25	
170.0049	0	6.875E-05	1364.43254147604	1	1	1	1	0	20	3	20	20	0.1	25	
171.0049	0	6.25E-05	1653.94160472075	1	1	1	1	0	20	3	20	20	0.1	25	
172.0049	0	6.25E-05	1053.24903821034	1	1	1	1	0	20	3	20	20	0.1	25	
173.0049	0	6.25E-05	1235.77312558845	1	1	1	1	0	20	3	20	20	0.1	25	
174.0049	0	6.875E-05	1243.4168881566	1	1	1	1	0	20	3	20	20	0.1	25	
175.0049	0	7.5E-05	1134.00975399504	1	1	1	1	0	20	3	20	20	0.1	25	
176.0049	0	8.125E-05	426.198542601606	1	1	1	1	0	20	3	20	20	0.1	25	
177.0049	0	8.125E-05	416.232555365747	1	1	1	1	0	20	3	20	20	0.1	25	
178.0049	0	6.875E-05	475.922163949488	1	1	1	1	0	20	3	20	20	0.1	25	
179.0049	0	5.625E-05	1095.87249715675	1	1	1	1	0	20	3	20	20	0.1	25	
180.0049	0	6.25E-05	1156.41807872286	1	1	1	1	0	20	3	20	20	0.1	25	
181.0049	0	5.625E-05	1259.71247878493	1	1	1	1	0	20	3	20	20	0.1	25	
182.0049	0	6.25E-05	1209.30387421705	1	1	1	1	0	20	3	20	20	0.1	25	
183.0049	0	5.625E-05	1455.68298048142	1	1	1	1	0	20	3	20	20	0.1	25	
184.0049	0	6.25E-05	1274.53035795732	1	1	1	1	0	20	3	20	20	0.1	25	
185.0049	0	6.875E-05	1093.30621882792	1	1	1	1	0	20	3	20	20	0.1	25	
186.0049	0	7.5E-05	1011.60091040664	1	1	1	1	0	20	3	20	20	0.1	25	
187.0049	0	8.125E-05	1166.95140260256	1	1	1	1	0	20	3	20	20	0.1	25	
188.0049	0	7.5E-05	809.304400367561	1	1	1	1	0	20	3	20	20	0.1	25	
189.0049	0	6.875E-05	713.575283773543	1	1	1	1	0	20	3	20	20	0.1	25	
190.0049	0	6.875E-05	792.949616877977	1	1	1	1	0	20	3	20	20	0.1	25	
191.0049	0	8.75E-05	930.829709480333	1	1	1	1	0	20	3	20	20	0.1	25	
192.0049	0	8.75E-05	1056.61519441977	1	1	1	1	0	20	3	20	20	0.1	25	
193.0049	0	7.5E-05	1058.83152035251	1	1	1	1	0	20	3	20	20	0.1	25	
194.0049	0	6.875E-05	1153.28766813643	1	1	1	1	0	20	3	20	20	0.1	25	
195.0049	0	6.25E-05	1401.28370297164	1	1	1	1	0	20	3	20	20	0.1	25	
196.0049	1	6.25E-05	1278.09938488982	1	1	1	1	0	20	3	20	20	0.1	25	
197.0049	0	6.25E-05	1220.08115295794	1	1	1	1	0	20	3	20	20	0.1	25	
198.0049	0	5.625E-05	1330.86776012286	1	1	1	1	0	20	3	20	20	0.1	25	
199.0049	0	6.875E-05	1239.10098626979	1	1	1	1	0	20	3	20	20	0.1	25	
200.0049	0	6.25E-05	1198.47796027273	1	1	1	1	0	20	3	20	20	0.1	25	
201.0049	0	7.5E-05	779.125891876011	1	1	1	1	0	20	3	20	20	0.1	25	
202.001	0	6.875E-05	996.22230144465	1	1	1	1	0	20	3	20	20	0.1	25	
203.0049	0	6.25E-05	995.588042302165	1	1	1	1	0	20	3	20	20	0.1	25	
204.0049	0	6.25E-05	983.933116344902	1	1	1	1	0	20	3	20	20	0.1	25	
205.0049	0	5.625E-05	1255.12936745397	1	1	1	1	0	20	3	20	20	0.1	25	
206.0049	0	6.875E-05	1551.21809849255	1	1	1	1	0	20	3	20	20	0.1	25	
207.0049	0	6.875E-05	1277.44441424888	1	1	1	1	0	20	3	20	20	0.1	25	
208.0049	0	7.5E-05	1429.43979569211	1	1	1	1	0	20	3	20	20	0.1	25	
209.0049	0	6.25E-05	1362.82099184908	1	1	1	1	0	20	3	20	20	0.1	25	
210.0049	1	6.25E-05	1310.14345686971	1	1	1	1	0	20	3	20	20	0.1	25	
211	0	6.875E-05	1156.46121667925	1	1	1	1	0	20	3	20	20	0.1	25	
212.0049	0	6.875E-05	1861.41283572242	1	1	1	1	0	20	3	20	20	0.1	25	
213.0049	1	7.5E-05	1933.62661347688	1	1	1	1	0	20	3	20	20	0.1	25	
214.0049	0	7.5E-05	1600.05643474868	1	1	1	1	0	20	3	20	20	0.1	25	
215.0049	0	7.5E-05	1252.92693350092	1	1	1	1	0	20	3	20	20	0.1	25	
216.0049	0	6.25E-05	1016.14445606213	1	1	1	1	0	20	3	20	20	0.1	25	
217.0049	0	7.5E-05	1158.57070285676	1	1	1	1	0	20	3	20	20	0.1	25	
218.0049	0	6.25E-05	1219.23107184662	1	1	1	1	0	20	3	20	20	0.1	25	
219.0049	0	5.625E-05	1242.72027468712	1	1	1	1	0	20	3	20	20	0.1	25	
220.0049	0	5.625E-05	1158.45585149318	1	1	1	1	0	20	3	20	20	0.1	25	
221.0049	0	5E-05	1105.1384181404	1	1	1	1	0	20	3	20	20	0.1	25	
222.0049	0	5.625E-05	619.406163619381	1	1	1	1	0	20	3	20	20	0.1	25	
223.0049	0	5E-05	1129.86532360579	1	1	1	1	0	20	3	20	20	0.1	25	
224.0049	1	6.875E-05	1273.98675804939	1	1	1	1	0	20	3	20	20	0.1	25	
225.0049	0	6.875E-05	1427.63942777214	1	1	1	1	0	20	3	20	20	0.1	25	
226.0049	0	6.875E-05	1809.43568733112	1	1	1	1	0	20	3	20	20	0.1	25	
227.0049	0	6.875E-05	1484.26176329703	1	1	1	1	0	20	3	20	20	0.1	25	
228.0049	0	6.875E-05	1529.86144087191	1	1	1	1	0	20	3	20	20	0.1	25	
229.0049	0	6.25E-05	1284.32890083604	1	1	1	1	0	20	3	20	20	0.1	25	
230.0049	0	6.875E-05	977.505540973116	1	1	1	1	0	20	3	20	20	0.1	25	
231.0049	0	6.875E-05	1033.20689148195	1	1	1	1	0	20	3	20	20	0.1	25	
232.0049	0	5.625E-05	535.535792158781	1	1	1	1	0	20	3	20	20	0.1	25	
233.0049	0	5.625E-05	619.537548958709	1	1	1	1	0	20	3	20	20	0.1	25	
234.0049	0	7.5E-05	1096.4995733475	1	1	1	1	0	20	3	20	20	0.1	25	
235.0049	0	7.5E-05	1009.10180540829	1	1	1	1	0	20	3	20	20	0.1	25	
236.0049	0	7.5E-05	1196.8382330783	1	1	1	1	0	20	3	20	20	0.1	25	
237.0049	0	6.25E-05	1507.62063381691	1	1	1	1	0	20	3	20	20	0.1	25	
238.0049	0	6.875E-05	1317.28290082803	1	1	1	1	0	20	3	20	20	0.1	25	
239.0049	0	8.125E-05	1128.5742947718	1	1	1	1	0	20	3	20	20	0.1	25	
240.0049	0	8.125E-05	1029.69754336071	1	1	1	1	0	20	3	20	20	0.1	25	
241.0049	0	8.75E-05	739.254063077322	1	1	1	1	0	20	3	20	20	0.1	25	
242.0049	0	8.125E-05	790.455940895161	1	1	1	1	0	20	3	20	20	0.1	25	
243.0049	0	8.125E-05	953.270709996311	1	1	1	1	0	20	3	20	20	0.1	25	
244.0049	0	8.75E-05	1119.7530802097	1	1	1	1	0	20	3	20	20	0.1	25	
245.0049	0	6.875E-05	1432.18811392398	1	1	1	1	0	20	3	20	20	0.1	25	
246.0049	0	6.25E-05	1373.15450109697	1	1	1	1	0	20	3	20	20	0.1	25	
247.0049	0	6.25E-05	1135.44624851185	1	1	1	1	0	20	3	20	20	0.1	25	
248.0049	0	6.875E-05	822.090345903691	1	1	1	1	0	20	3	20	20	0.1	25	
249.0049	0	6.875E-05	768.478687757011	1	1	1	1	0	20	3	20	20	0.1	25	
250.0049	0	7.5E-05	872.823795222695	1	1	1	1	0	20	3	20	20	0.1	25	
251.0049	0	6.875E-05	1276.80073678566	1	1	1	1	0	20	3	20	20	0.1	25	
252.0049	0	6.25E-05	1357.92382391411	1	1	1	1	0	20	3	20	20	0.1	25	
253.0049	0	6.25E-05	1143.95102812912	1	1	1	1	0	20	3	20	20	0.1	25	
254.0049	0	6.875E-05	858.747640579629	1	1	1	1	0	20	3	20	20	0.1	25	
255.0049	0	6.875E-05	1136.82158992319	1	1	1	1	0	20	3	20	20	0.1	25	
256.0049	0	6.25E-05	1349.61876858579	1	1	1	1	0	20	3	20	20	0.1	25	
257.0049	0	6.25E-05	1505.70414778217	1	1	1	1	0	20	3	20	20	0.1	25	
258.0049	0	6.25E-05	1572.98986073033	1	1	1	1	0	20	3	20	20	0.1	25	
259.0049	0	6.875E-05	1465.33788474638	1	1	1	1	0	20	3	20	20	0.1	25	
260.0049	1	5E-05	770.130729899772	1	1	1	1	0	20	3	20	20	0.1	25	
261.0049	0	5.625E-05	671.290393626592	1	1	1	1	0	20	3	20	20	0.1	25	
262.0049	0	7.5E-05	802.786276694735	1	1	1	1	0	20	3	20	20	0.1	25	
263.0049	0	6.25E-05	1260.56125861432	1	1	1	1	0	20	3	20	20	0.1	25	
264.0049	0	6.25E-05	1298.37915681577	1	1	1	1	0	20	3	20	20	0.1	25	
265.0049	0	6.25E-05	1303.48942439479	1	1	1	1	0	20	3	20	20	0.1	25	
266.0049	0	6.25E-05	1609.09928370958	1	1	1	1	0	20	3	20	20	0.1	25	
267.0049	0	6.25E-05	1509.18449594707	1	1	1	1	0	20	3	20	20	0.1	25	
268.0049	0	6.25E-05	921.550946021419	1	1	1	1	0	20	3	20	20	0.1	25	
269.0049	0	6.875E-05	888.082751020968	1	1	1	1	0	20	3	20	20	0.1	25	
270.0049	0	6.875E-05	1085.42254469247	1	1	1	1	0	20	3	20	20	0.1	25	
271.0049	0	6.25E-05	1344.35019001972	1	1	1	1	0	20	3	20	20	0.1	25	
272.0049	0	6.25E-05	945.876344936826	1	1	1	1	0	20	3	20	20	0.1	25	
273.0049	0	6.25E-05	718.870303677572	1	1	1	1	0	20	3	20	20	0.1	25	
274.0049	0	6.25E-05	1046.40042983011	1	1	1	1	0	20	3	20	20	0.1	25	
